year,month,subbasin_id,u2,tmin,tmax,rs,rh,eto,pr,station_id,flow_next_month
2009,8,37,1.434467868935738,12.5840563430753,25.186133373762157,14.673583947167897,77.68605537211074,2.6564643129286254,49.70091860713517,58204000,174.9531666667
2009,9,37,1.425196850393701,16.256996368297372,27.363170262764367,15.017992125984254,81.01049868766404,3.046981627296588,96.42170476393927,58204000,201.4659032258
2009,10,37,1.5049530099060198,17.189220665559468,27.98233765875777,17.506210312420627,83.43916687833375,3.559563119126238,107.76543473616744,58204000,206.2034333333
2009,11,37,1.5728346456692917,19.921455529445275,31.13928647724845,20.191377952755907,79.68503937007874,4.428871391076115,153.0167546617023,58204000,329.7326451613
2009,12,37,1.3106426212852424,19.43494979705191,28.87517142049879,17.303517907035815,82.76606553213107,3.729616459232918,288.0085146641438,58204000,624.0502580645
2010,1,37,1.1220472440944882,20.90802902605592,29.81348760603952,16.614363728727458,82.18186436372874,3.683388366776733,281.3821832941679,58204000,408.7358214286
2010,2,37,1.1536839145106863,19.740134891811884,31.195257423627428,19.96023622047244,77.02474690663666,4.322975253093363,154.58922086245303,58204000,349.6413225806
2010,3,37,1.2706375412750828,19.04435225448105,29.42316571452199,17.12616205232411,80.27686055372111,3.569469138938277,180.8816797387616,58204000,333.3083666667
2010,4,37,1.1653543307086616,16.240190842412588,26.90173039948729,15.070354330708662,82.44094488188975,2.791076115485564,67.0255134739219,58204000,236.6375806452
2010,5,37,1.1506223012446026,13.318804225730648,25.184479467442166,14.01990093980188,81.40716281432563,2.336169672339344,33.71532334360785,58204000,192.8373
2010,6,37,1.094488188976378,9.75681834365876,24.061026846115503,13.729881889763782,79.08136482939632,2.043832020997375,9.606463820307,58204000,188.8147419355
2010,7,37,1.163957327914656,11.934484635899414,25.307419837228053,13.60944881889764,78.15595631191262,2.2288544577089158,86.14230780968654,58204000,190.7201612903
2010,8,37,1.1963423926847854,10.25439146584339,26.405613633701098,16.82719075438151,70.751841503683,2.9338328676657346,4.799798577837464,58204000,181.8671666667
2010,9,37,1.3700787401574803,14.614042583493555,27.79840489923805,15.578267716535434,73.91076115485563,3.224409448818897,48.89751884517952,58204000,195.5233225806
2010,10,37,1.5468630937261876,15.43222085162393,27.31278125021535,17.830518161036323,79.99745999491999,3.604140208280416,60.00091555528422,58204000,188.7815
2010,11,37,1.3011811023622046,17.23997721284626,28.495122124902085,19.180787401574808,79.13385826771653,3.9887139107611542,114.76256599627666,58204000,230.2682580645
2010,12,37,1.1925323850647702,19.934429505688747,30.190578246997127,18.69196088392177,84.09956819913639,3.997078994157988,204.48240607928716,58204000,321.3551935484
2011,1,37,1.0896621793243586,20.550785260938177,29.96619828958521,17.541681483362968,84.18846837693675,3.790703581407162,376.54042176580094,58204000,231.0335714286
2011,2,37,1.0672103487064115,19.542985320596944,31.53370769371624,19.045767716535437,81.06017997750281,4.08900449943757,165.31495101779228,58204000,364.6511935484
2011,3,37,1.2249174498348996,19.51819641515805,27.57106628718705,12.717602235204472,87.49047498094995,2.679578359156718,128.9628284554582,58204000,271.2355666667
2011,4,37,1.0236220472440944,17.043153172399062,27.78701132236701,14.588622047244096,84.46194225721784,2.785958005249343,139.24222540971095,58204000,165.984516129
2011,5,37,1.0763271526543057,12.92848233421312,24.362488026407373,12.920294640589283,83.57886715773431,2.129794259588519,15.958128604998876,58204000,152.0193
2011,6,37,1.0590551181102363,9.401053905860572,23.23271380759097,12.3894094488189,81.66666666666667,1.88005249343832,42.415387432477786,58204000,137.3291935484
2011,7,37,1.0058420116840234,11.305724583250065,24.7423351778983,11.982842265684534,79.75615951231902,1.999364998729997,3.220465712454598,58204000,149.4141612903
2011,8,37,1.3506477012954026,13.20592511939136,26.68650205704599,13.61958343916688,73.52044704089407,2.7142494284988565,28.47605822931609,58204000,199.5987333333
2011,9,37,1.5157480314960632,12.462508011108737,28.175247454247668,17.976456692913384,69.92125984251969,3.645800524934383,18.9451277199621,58204000,218.4033870968
2011,10,37,1.6230632461264922,16.263584428471997,27.629504310493346,18.33218186436373,75.5778511557023,3.836931673863347,131.86056093020412,58204000,210.2734666667
2011,11,37,1.5413385826771655,15.776472263761304,27.354055401267537,19.62062992125984,77.72965879265092,3.98018372703412,118.6010315256203,58204000,151.3280322581
2011,12,37,1.3430276860553725,18.08177877624715,28.914038219018543,19.33550927101854,77.15265430530862,4.110998221996444,102.58110293893245,58204000,227.2080645161
2012,1,37,1.23253746507493,18.325454307392278,27.678570197986367,17.090690881381764,82.48666497332994,3.574422148844297,294.24344615009005,58204000,171.2300344828
2012,2,37,0.9550638066793374,18.6888669529794,30.96976773309564,20.152918816182464,78.18354602226445,4.221558512082541,111.69316690572828,58204000,179.6684193548
2012,3,37,1.0306070612141225,17.734734100102678,29.382369358628917,16.98427736855474,81.9024638049276,3.4456438912877823,95.70757164220105,58204000,194.4156
2012,4,37,0.9763779527559056,17.315174820195114,27.52552873317667,13.420944881889763,85.01312335958005,2.6102362204724403,92.50083925901056,58204000,219.1371290323
2012,5,37,1.1696723393446786,13.073474788265534,24.10227343206235,12.276746253492508,83.61696723393446,2.0720091440182875,50.14725180822165,58204000,216.9142
2012,6,37,1.0236220472440944,13.78459018728192,23.651142918179875,9.530433070866142,85.47244094488188,1.6326771653543304,137.6010925626392,58204000,174.0288064516
2012,7,37,1.1353822707645416,10.922707444645823,24.23789375030149,12.935496570993145,79.90855981711962,2.0967741935483866,61.69011505478071,58204000,159.1112580645
2012,8,37,1.253492506985014,11.15053304022438,25.974495386290496,16.63463296926594,74.77774955549911,2.907416814833629,0.8445997497482267,58204000,161.1709
2012,9,37,1.4940944881889766,13.689311400697855,28.2792138431959,16.971102362204725,71.98162729658793,3.4888451443569557,10.25193029572435,58204000,212.0457419355
2012,10,37,1.3811277622555245,16.9896493029474,30.701083997767228,18.580480060960124,72.41554483108966,4.10769621539243,122.62489700003044,58204000,202.0024
2012,11,37,1.659448818897638,17.41942604856512,28.57687103895179,17.526141732283467,77.28346456692913,3.864173228346457,106.02816858424632,58204000,157.0791290323
2012,12,37,1.289687579375159,20.39311285843251,31.312753685110017,17.891325882651767,79.23545847091694,4.076327152654305,245.49012726218444,58204000,285.111
2013,1,37,1.459232918465837,19.307323359359387,28.14579873338341,15.408343916687835,83.21056642113284,3.3862077724155446,219.10153508102655,58204000,247.6043928571
2013,2,37,1.1853205849268842,19.42609942930387,30.280922879726557,16.655807086614175,81.18672665916759,3.6539651293588298,152.79702139347515,58204000,184.5558387097
2013,3,37,1.3468376936753874,19.237032340759832,28.374313456595296,15.17018034036068,83.56616713233426,3.1963423926847847,166.57841731009853,58204000,133.9992
2013,4,37,1.1279527559055118,15.570533361817276,26.312682475254576,14.206377952755906,81.73228346456693,2.6358267716535426,50.31205175939206,58204000,115.3821935484
2013,5,37,1.036322072644145,13.653858081055192,25.216454989628627,11.683870967741935,80.9753619507239,2.103378206756413,31.366924039429904,58204000,139.3174333333
2013,6,37,1.0039370078740155,14.189062166203804,24.203161717581715,8.84448818897638,84.05511811023622,1.6326771653543304,58.78551591540267,58204000,188.6823548387
2013,7,37,1.1125222250444502,11.376153427376284,23.809807664477532,11.455842011684023,80.8229616459233,1.9217678435356869,55.3315836054567,58204000,127.6846129032
2013,8,37,1.2668275336550674,10.866888106346176,26.250697741728747,15.8745364490729,71.70434340868681,2.8611887223774444,3.055665761284189,58204000,148.2891333333
2013,9,37,1.3405511811023625,14.168411308125046,27.509862564978995,16.71976377952756,72.95275590551181,3.3301837270341204,38.39152195806756,58204000,142.2752258065
2013,10,37,1.503048006096012,16.092405124353082,27.029136316337148,16.969075438150877,77.83845567691135,3.516637033274066,134.6964934232612,58204000,135.311
2013,11,37,1.3267716535433072,17.597735526596882,28.47432884711244,18.515787401574805,78.04461942257218,3.946062992125984,125.41962950529492,58204000,140.5077096774
2013,12,37,1.3773177546355095,18.934643135255083,30.27134400562328,20.490855981711967,77.99085598171196,4.4081788163576325,96.76503799554432,58204000,118.111
2014,1,37,1.07251714503429,19.051243530814343,32.18243275837118,23.708597917195835,72.37744475488951,5.055372110744221,104.05056917020168,58204000,158.3161071429
2014,2,37,1.183211473565804,19.19415875728629,32.73491622669149,21.323523622047247,69.01012373453318,4.748875140607423,73.30164494766075,58204000,169.0216774194
2014,3,37,1.2592075184150369,18.65182515453687,30.13434543211748,17.288315976631953,79.19735839471679,3.6536703073406143,132.32749412518692,58204000,125.8922333333
2014,4,37,1.2007874015748032,16.59737947731966,27.593320515559352,14.819015748031497,80.09186351706036,2.869553805774278,76.32297738578444,58204000,123.2246451613
2014,5,37,1.1182372364744728,13.358773628463728,25.311278951974696,12.469304038608078,79.28625857251714,2.2057404114808223,36.83965575121309,58204000,162.0989666667
2014,6,37,1.0236220472440944,13.019938759524315,25.16933703624581,11.090826771653544,78.84514435695539,1.9158792650918632,7.278664510025322,58204000,151.6078387097
2014,7,37,1.1087122174244348,11.587164308701617,23.45945517569309,11.070726441452884,78.27025654051307,1.9069088138176276,27.10272530289617,58204000,124.7491612903
2014,8,37,1.1811023622047243,11.448236177822494,26.55970257251345,15.605969011938026,70.81534163068325,2.834772669545339,33.790856654561,58204000,122.8021
2014,9,37,1.454724409448819,14.935341451256852,28.68596453749199,17.583740157480314,70.10498687664041,3.630446194225721,49.26145207068083,58204000,122.9100645161
2014,10,37,1.529718059436119,15.602986679162848,29.91327328734555,20.926644653289305,66.86563373126745,4.46266192532385,15.037995544297589,58204000,125.7392666667
2014,11,37,1.4744094488188977,18.195328633482877,29.05483158869188,17.955511811023623,77.70341207349081,3.8897637795275584,123.35963011566508,58204000,120.938516129
2014,12,37,1.3792227584455168,19.050140926601014,30.170180069050588,20.100673101346203,76.46685293370587,4.3784607569215135,157.83715323343606,58204000,108.1184516129
2015,1,37,1.3163576327152655,20.101749695061024,32.43162131058293,20.891173482346968,73.13944627889255,4.746634493268986,116.54789880062252,58204000,148.71275
2015,2,37,1.2064116985376827,19.560686056093022,29.594866786706135,17.693700787401575,81.27109111361081,3.787401574803149,278.2647175511947,58204000,140.4626419355
2015,3,37,1.148717297434595,19.16040134793365,28.21884626251628,15.550228600457205,82.10566421132842,3.219456438912877,214.04080324716932,58204000,108.6466366667
2015,4,37,1.2716535433070866,17.997080395926794,27.233283486434523,14.83996062992126,80.60367454068242,2.9104986876640413,45.972319711905214,58204000,93.3694806452
2015,5,37,1.1391922783845567,15.181102742038853,24.106683848915655,10.396774193548389,82.753365506731,1.92011684023368,55.89465010528886,58204000,67.81761
2015,6,37,1.226377952755905,13.569109164708395,23.94224880723492,11.022755905511811,80.15748031496062,1.891994750656168,46.926786095767085,58204000,72.3370516129
2015,7,37,1.1068072136144271,14.023643969099515,24.167602731701937,10.584264668529338,79.84505969011937,1.9168148336296669,39.28418836024045,58204000,111.3092258065
2015,8,37,1.0610871221742444,12.160794150684648,26.86622654381818,16.47754635509271,70.75184150368301,2.902463804927609,16.521195104831037,58204000,108.0428133333
2015,9,37,1.3188976377952757,16.3384604429253,28.320515559353414,15.311220472440946,74.55380577427822,3.25511811023622,144.33729056672868,58204000,95.0175
2015,10,37,1.573533147066294,18.47127371460468,30.61149740543446,18.940259080518164,74.8793497586995,4.1951993903987805,94.80117191076386,58204000,116.6617333333
2015,11,37,1.3503937007874016,20.192337819554226,29.333119703767,16.26944881889764,82.03412073490813,3.608267716535432,142.13995788445686,58204000,157.6375806452
2015,12,37,1.3601727203454408,20.4951037481652,29.815692814466168,17.693700787401575,79.36245872491745,3.962407924815849,261.4001892147588,58204000,189.0439677419
2016,1,37,1.54495808991618,19.953449428368625,29.09596791421739,18.49433578867158,79.03225806451613,4.026797053594106,200.23194067201757,58204000,137.1277931034
2016,2,37,1.2483030138474072,20.33013134535061,30.615584645190754,18.522468096660333,78.44148791745859,4.069780070594623,252.35679189428384,58204000,174.8203225806
2016,3,37,1.293497586995174,19.265975701359647,29.40993446396207,16.99441198882398,80.46736093472187,3.562865125730251,206.0892056031983,58204000,91.1964766667
2016,4,37,1.09251968503937,17.0545467492701,29.772342092145557,18.42677165354331,72.57217847769029,3.5673228346456685,2.327799310281648,58204000,81.3116451613
2016,5,37,1.219202438404877,14.038529125979425,24.67121720613875,11.932169164338331,80.74676149352298,2.138049276098552,74.69557786797688,58204000,149.9586366667
2016,6,37,1.080708661417323,11.114078188421276,22.92537207149469,12.357992125984254,80.28871391076115,1.8646981627296584,196.30420850245676,58204000,59.796916129
2016,7,37,1.1887223774447548,11.03655132967177,25.63875240333262,14.617843535687074,70.30734061468124,2.491363982727965,0.1579332865382809,58204000,57.0308451613
2016,8,37,1.238252476504953,12.160794150684648,26.37143290308798,15.347536195072392,72.79654559309118,2.8182626365252728,43.28058717612231,58204000,61.0522466667
2016,9,37,1.4645669291338583,14.726554155095066,28.00377412233853,17.683228346456694,73.83202099737532,3.6014435695538056,19.70046082949301,58204000,79.5418032258
2016,10,37,1.5163830327660657,17.384932913424894,28.579673491327327,18.80344170688341,76.37795275590551,3.940944881889763,124.30722983489484,58204000,112.1187766667
2016,11,37,1.5098425196850396,17.372427543972087,28.07042654703411,18.987047244094487,77.88713910761155,3.990419947506561,128.7705618457594,58204000,121.7584516129
2016,12,37,1.5201930403860808,18.64107476345694,30.61480521807444,21.256019812039625,73.7998475996952,4.665735331470662,156.66295358134707,58204000,201.2048387097
2017,1,37,1.1849123698247397,20.01491961326157,29.299398391576105,16.046824993649988,81.11506223012445,3.590932181864363,334.04263435773794,58204000,144.5248928571
2017,2,37,1.280230596175478,19.43311868648335,30.506454664754177,20.285629921259844,74.04386951631045,4.396091113610798,123.31156346324042,58204000,165.9350483871
2017,3,37,1.3716027432054865,18.30946654629904,28.560102266540785,17.308585217170435,78.98145796291593,3.5579121158242315,175.60121463667713,58204000,95.1271466667
2017,4,37,1.3326771653543308,17.101545253863137,26.406109805597097,13.520433070866144,81.69291338582677,2.6733595800524927,46.29505294961396,58204000,119.8398645161
2017,5,37,1.1010922021844043,14.704502070828536,24.656883351365508,11.268351536703074,83.13436626873253,2.015875031750063,94.64323862422552,58204000,119.60154
2017,6,37,1.1358267716535435,12.321370077618743,24.33589688812932,10.965157480314964,80.09186351706036,1.8732283464566928,49.34385204626605,58204000,170.0190322581
2017,7,37,1.1906273812547623,9.698541116800245,23.63614750087864,13.76653543307087,75.4508509017018,2.209042418084836,0.1441999572740824,58204000,154.8627419355
2017,8,37,1.3506477012954026,12.318742204243646,25.577006567386345,14.171920243840487,75.27305054610108,2.6614173228346454,37.12118900112918,58204000,146.5807333333
2017,9,37,1.2913385826771655,13.27871537420779,30.09164708395642,21.060590551181104,62.09973753280839,4.190026246719159,29.0322580645161,58204000,179.2280645161
2017,10,37,1.4478028956057911,17.727567172716057,29.2216647945366,17.7241046482093,75.00635001270001,3.8616967233934463,81.26010925626395,58204000,166.6006666667
2017,11,37,1.513779527559055,17.16250089012319,27.994944100263474,19.42165354330709,77.00787401574803,4.029658792650918,133.08282723471788,58204000,124.9875548387
2017,12,37,1.3220726441452884,19.342606694185832,29.6745594751604,19.381115062230126,79.5529591059182,4.170434340868682,134.2570268868068,58204000,184.1377741935
2018,1,37,1.1506223012446024,19.629835091757347,29.55189475642784,18.621018542037085,82.27076454152908,3.954152908305816,240.9031952879421,58204000,123.8903571429
2018,2,37,1.2422665916760405,19.110843226416826,29.13861507003998,18.697933070866146,81.1304836895388,3.8915916760404943,79.24130985442679,58204000,142.0563870968
2018,3,37,0.9944119888239776,19.86165762760921,30.803074887499918,18.77810515621032,81.95326390652781,3.8484886969773937,207.0505386516922,58204000,85.2396833333
2018,4,37,1.0334645669291338,16.10004984689881,28.006907355978065,16.6098031496063,79.96062992125984,3.062335958005249,8.260597552415533,58204000,81.0254064516
2018,5,37,1.062992125984252,13.423413800469984,26.07207585916988,14.268199136398277,77.95275590551181,2.408813817627635,20.00946073793756,58204000,156.5358
2018,6,37,0.9291338582677166,14.015594958342234,25.104963326924448,10.551496062992127,79.50131233595799,1.8237532808398949,21.37592699972535,58204000,155.1610322581
2018,7,37,0.8991617983235967,11.053366043924996,25.96457194837056,13.736131572263147,72.72034544069088,2.238760477520955,15.930661946470536,58204000,156.1098387097
2018,8,37,1.207772415544831,12.634087009254984,24.978292479550134,14.693853187706376,76.93675387350774,2.6234442468884933,57.21304971465187,58204000,143.1296
2018,9,37,1.330708661417323,14.877946307768996,27.81293170974863,17.39,76.39107611548556,3.43766404199475,45.92425305948052,58204000,162.6365806452
2018,10,37,1.535433070866142,18.103555209460342,27.2320154915892,15.702247904495811,84.41706883413767,3.2458724917449837,160.43961912900173,58204000,149.4076666667
2018,11,37,1.7165354330708662,18.43858149967956,27.76678772342092,17.960748031496063,82.70341207349081,3.768635170603674,175.24414807580794,58204000,130.1992612903
2018,12,37,1.3849377698755398,18.568302885377403,30.42267643390232,21.49418338836678,77.34315468630938,4.56997713995428,163.83175145725886,58204000,126.263
2019,1,37,1.148717297434595,19.975501512635155,32.25382638118406,22.411366522733047,77.52095504191007,4.835788671577343,213.395336771752,58204000,130.4769214286
2019,2,37,1.2338301462317212,19.734641560106205,29.61165196691794,17.306594488188978,81.98818897637796,3.719769403824521,228.0762657551805,58204000,176.5185806452
2019,3,37,1.268732537465075,19.53887024415792,29.263288103589662,17.21230632461265,82.71526543053086,3.536449072898145,155.4544206060976,58204000,111.8955966667
2019,4,37,1.0984251968503935,17.971729687388734,28.912696717225664,16.311338582677166,79.7244094488189,3.137401574803149,94.7119052705466,58204000,95.8608516129
2019,5,37,1.0515621031242062,16.072558248513207,26.748523544045597,13.102717805435612,79.23545847091694,2.354330708661417,65.7071138645588,58204000,99.8597033333
2019,6,37,1.001968503937008,13.102399772128464,24.885636972156945,13.117244094488193,75.85301837270342,2.1103674540682413,35.96072267830439,58204000,141.9569677419
2019,7,37,1.1220472440944882,10.29105305593649,24.177801820675207,14.592506985013973,72.35204470408941,2.306451612903225,71.21417889950251,58204000,169.0306129032
2019,8,37,1.4058928117856238,12.35567944539008,25.333882338347884,15.13977647955296,73.52044704089407,2.7802895605791207,29.62965788750876,58204000,155.5531666667
2019,9,37,1.4055118110236222,16.100619525742363,28.30741294595172,16.049527559055118,73.46456692913385,3.376246719160105,40.46525467696159,58204000,153.7797096774
2019,10,37,1.4230378460756925,17.52606625273067,30.266657937716644,19.786499872999748,71.69164338328676,4.286004572009143,44.46852015747552,58204000,136.0591666667
2019,11,37,1.6299212598425197,18.75988036744285,28.69735811436303,18.79330708661417,77.29658792650918,4.0825459317585295,116.4723654896695,58204000,116.9304935484
2019,12,37,1.4439928879857762,19.32854849046592,29.513027957908083,19.84730759461519,77.86385572771145,4.310769621539242,122.70729697561563,58204000,133.2270290323
2020,1,37,1.3411226822453646,19.67945228135703,30.00175727546499,19.391249682499367,78.02895605791211,4.188595377190754,164.20941801202426,58204000,229.2317586207
2020,2,37,1.3256855824056475,20.13359214432519,28.208789751674047,15.456570730382843,83.41026337225088,3.349714906326364,329.5106357005524,58204000,146.3381258065
2020,3,37,1.3849377698755398,17.53791924802393,28.646656697286904,18.950393700787405,76.96215392430786,3.817119634239268,74.496444593646,58204000,87.3192666667
2020,4,37,1.2066929133858268,15.056113366089868,27.38424837997579,17.238149606299213,74.68503937007874,3.1937007874015744,6.06326487014374,58204000,66.2361741935
2020,5,37,1.1353822707645416,11.677164377614377,25.176209935842216,14.475958851917705,72.26314452628905,2.441833883667767,12.840662862025797,58204000,155.932
2020,6,37,1.0216535433070866,14.08025350708538,25.61254717652923,11.776771653543308,75.69553805774278,2.033595800524934,36.434522537919264,58204000,168.8687096774
2020,7,37,1.1601473202946406,11.949645443832653,25.77933444053173,14.17192024384049,70.94234188468377,2.418719837439675,2.6230658894619125,58204000,172.8265483871
2020,8,37,1.2115824231648464,11.909124738992908,25.854862829144587,16.06709423418847,70.09144018288036,2.8644907289814574,34.8483230079043,58204000,164.1462333333
2020,9,37,1.2775590551181104,16.157872249519333,30.87011322367016,18.699055118110238,64.31758530183727,3.9750656167979,23.84792626728108,58204000,151.3879354839
2020,10,37,1.5487680975361953,17.795928633942292,29.714253226840142,18.1497586995174,71.09474218948438,4.096139192278383,60.39918210394606,58204000,146.1348
2020,11,37,1.4133858267716537,16.801609342733034,28.849747205013173,21.13913385826772,73.7007874015748,4.41010498687664,144.0351573229163,58204000,206.4365483871
2020,12,37,1.2401574803149606,19.749743299956585,29.505585379468133,17.865989331978664,79.15925831851663,3.931038862077724,252.21945860164183,58204000,210.0086774194
2021,1,37,1.1449072898145798,20.55629828200481,30.80307488749991,19.953721107442217,75.85725171450343,4.371856743713487,218.55906857509075,58204000,204.8778571429
2021,2,37,1.25070303712036,19.16974394970549,29.34705648976104,18.383759842519684,77.39032620922384,3.9555680539932494,345.88076418347725,58204000,142.2646774194
2021,3,37,0.9715519431038862,19.12484236205388,30.09658123781105,18.702095504191007,77.749555499111,3.818770637541274,136.69469283120208,58204000,91.3377366667
2021,4,37,1.1043307086614174,15.629495122124904,26.799757886491488,16.756417322834647,77.67716535433071,3.0555118110236217,60.07644886623737,58204000,127.5696258065
2021,5,37,0.9239268478536956,13.439401561563216,25.613943808532778,13.482766065532132,75.15875031750063,2.293243586487173,44.99725333414716,58204000,168.026
2021,6,37,0.952755905511811,12.687388734600868,24.18151392152674,11.89196850393701,76.61417322834646,1.9465879265091857,25.75685903500468,58204000,166.9460967742
2021,7,37,0.9944119888239776,9.457622096188436,24.10337603627568,14.481026162052324,63.48742697485394,2.311404622809245,22.975859859004487,58204000,175.7504516129
2021,8,37,1.207772415544831,13.575986658489018,26.4850011370606,15.646507493014989,65.63373126746254,2.8876047752095504,20.66866054261908,58204000,157.5796333333
2021,9,37,1.263779527559055,16.99729402549313,30.96097699921669,18.342992125984253,64.55380577427822,3.968241469816273,28.12585833307901,58204000,158.706483871
2021,10,37,1.3716027432054865,17.397061559771487,26.63909007587295,14.141516383032767,81.21666243332487,3.0279400558801117,198.20627460554817,58204000,103.35359
2021,11,37,1.3818897637795275,16.900733461511074,28.311115858434807,19.5892125984252,73.29396325459317,4.118372703412073,88.68297372356332,58204000,118.6128870968
2021,12,37,1.2744475488950977,18.35219245956544,27.99832541985101,17.207239014478027,78.46075692151383,3.6965963931927854,144.24802392651137,58204000,171.6650952381
1998,1,39,0.9391668783337567,20.085348457387795,30.970326164108855,20.374307848615697,75.63500127000253,4.410655321310642,215.04848628192997,58204000,183.8818928571
1998,2,39,0.8705357142857143,20.065233314004942,29.715414899136327,16.7427657480315,79.6154386951631,3.6260897075365577,311.7774742881557,58204000,133.5058387097
1998,3,39,0.977743205486411,19.386504124428885,29.242889925643127,15.251257302514606,78.43853187706375,3.2817818135636267,151.69663838618118,58204000,125.8094
1998,4,39,1.1328740157480315,17.426974293242186,26.754753257850886,13.60159448818898,76.72900262467192,2.7539698162729653,48.676068910794385,58204000,165.809516129
1998,5,39,0.9867919735839472,13.44519023368318,23.12350545444522,11.260750571501143,77.50825501651003,1.963042926085852,105.93890194402901,58204000,156.1901
1998,6,39,1.187007874015748,11.731467635120701,21.68525243893755,11.432490157480316,77.05708661417322,1.8762139107611546,15.322962126529722,58204000,201.5361612903
1998,7,39,0.9215455930911861,12.591981310858584,22.802371977313918,11.628130556261114,77.60350520701041,1.8990665481330962,15.915211951048299,58204000,204.2956774194
1998,8,39,1.1915798831597664,14.782924795501375,25.825161428148107,13.263604902209806,76.07950215900432,2.566897383794767,24.980925931577467,58204000,220.1206333333
1998,9,39,1.1894685039370079,15.208929715872678,24.95471053193762,13.519124015748032,79.40616797900262,2.7215551181102358,124.5338297677541,58204000,218.5261935484
1998,10,39,1.4373253746507495,15.347802716541132,24.753636871084897,15.06756731013462,80.31496062992126,3.06013462026924,186.32522812585833,58204000,109.9050666667
1998,11,39,1.4355314960629924,15.852239549953714,26.802179021576585,18.129616141732285,76.30905511811024,3.791666666666666,54.40286721396524,58204000,180.9258387097
1998,12,39,1.3254064008128017,18.422965867508324,28.979987733528127,18.111753873507748,75.41275082550165,4.032988315976631,188.35089419232762,58204000,213.2213870968
1999,1,39,0.9615506731013461,19.733066411230023,29.726244047660067,16.234315468630935,80.45466090932182,3.58763017526035,378.9506210516678,58204000,233.7086071429
1999,2,39,1.1463020247469067,19.45959349345378,30.042725913266395,16.526771653543307,80.05483689538806,3.652137232845894,274.53096865749075,58204000,167.1532903226
1999,3,39,1.1382397764795529,18.836855924085697,29.23269083666986,17.37699390398781,76.91135382270764,3.6235394970789936,129.2340617084261,58204000,120.6313
1999,4,39,1.139271653543307,15.891511785231076,26.53941465498825,14.519242125984253,76.32874015748031,2.8239173228346455,52.37376781517987,58204000,123.1198064516
1999,5,39,1.217773685547371,12.580438423000324,23.488191798002905,12.903825882651768,74.26339852679706,2.2746697993395983,41.74588763084809,58204000,155.25
1999,6,39,1.0634842519685042,12.121377198604288,22.306629637541835,10.441535433070868,81.23031496062991,1.7516732283464564,86.43414105655074,58204000,148.2443870968
1999,7,39,1.1301435102870205,12.65345149575153,23.646346589851905,11.948637922275847,77.86068072136143,2.0344488188976375,14.505829035309908,58204000,179.7417419355
1999,8,39,1.1530035560071121,11.337527823528195,25.40775682064075,15.542627635255272,70.16446532893065,2.76006477012954,2.116649372844605,58204000,218.4531
1999,9,39,1.3705708661417324,13.913088371430606,25.934771772413303,16.529950787401575,71.11220472440945,3.227395013123359,79.30654316843163,58204000,180.3207741935
1999,10,39,1.6283020066040133,14.288131154771175,23.966584201059877,16.431940563881128,77.3495046990094,3.269812039624079,44.82215338602862,58204000,204.5263333333
1999,11,39,1.5019685039370079,14.511001922666098,25.663248593605353,18.57993110236221,72.52296587926509,3.8360236220472435,93.3952223273415,58204000,183.601483871
1999,12,39,1.6578295656591315,17.965867508321217,28.719428575366443,19.66488442976886,73.26644653289306,4.3619507239014474,136.16595965453047,58204000,236.2464032258
2000,1,39,1.383985267970536,18.70978078849984,28.54122016938757,18.73249936499873,78.12738125476251,4.0503238506477,251.61004211554302,58204000,181.2366551724
2000,2,39,1.4280138474070054,18.83722900352857,27.85976323950821,16.335443252783058,81.06502850936735,3.512082541406462,233.0477309488204,58204000,145.3038709677
2000,3,39,1.2068199136398272,17.971242703861183,27.16820227274294,14.610242570485141,80.0228600457201,3.079946659893319,186.94837794122134,58204000,125.1718533333
2000,4,39,1.2263779527559056,15.891832229580574,27.103681549526453,16.54696850393701,74.60301837270342,3.1310039370078737,22.869426557206907,58204000,130.6332806452
2000,5,39,1.1920561341122682,13.102383692483684,24.052931893516,13.376352552705107,73.99034798069596,2.344011938023876,12.519646290475137,58204000,154.4816
2000,6,39,0.9709645669291338,12.578971729687389,24.791924802392654,11.978366141732286,73.15944881889763,2.0344488188976375,7.663197729422861,58204000,172.5385806452
2000,7,39,1.08251841503683,10.204050692228707,22.07472210928186,11.768748412496826,73.96812293624588,1.9531369062738122,51.82615131076994,58204000,182.5161290323
2000,8,39,1.2277749555499111,11.840728821385008,23.945772546533345,13.595513716027433,72.94259588519176,2.506635763271526,65.63158055360574,58204000,190.2046666667
2000,9,39,1.4183070866141734,14.210709962258777,27.386455885494552,14.38833661417323,76.71587926509187,3.0806758530183727,115.45094912564466,58204000,122.1010870968
2000,10,39,1.3720789941579883,17.426349484187966,29.372032444128976,18.105419735839472,72.99022098044196,3.9430086360172716,47.50015259254734,58204000,213.0334666667
2000,11,39,1.487204724409449,17.47753329060742,27.66723634551022,17.287893700787404,77.13582677165354,3.7528543307086606,258.01492355113373,58204000,186.5226419355
2000,12,39,1.2958788417576836,18.10741432420699,28.51834113196105,18.043345186690377,77.27330454660908,3.909988569977139,263.4876552629169,58204000,162.9913225806
2001,1,39,1.2996888493776988,19.39849494524881,30.467331904542036,20.41231267462535,74.25387350774702,4.489077978155955,130.83227790154723,58204000,172.0106428571
